4253258;2018-10-12;mantan tentara debat soal ekonomi ? situ salah jurusan kali pak ?;1539317744.0
4253258;2018-10-12;The speech of stupidity;1539317695.0
4253258;2018-10-12;Kok again. Selama ini Indonesia tidak pernah Great. Justru sejak jaman pak Jokowi kita mulai kelihatan GREAT. Jd 1 periode lagi pasti jd great;1539317461.0
4253258;2018-10-12;Make Prabowo great again;1539317440.0
4253235;2018-10-12;Maunya tiru donald trump hasilnya jadi DONALD BEBEK�;1539325087.0
4253235;2018-10-12;Hm...kelompok pendusta selalu membuat dusta2 baru�;1539325025.0
4253235;2018-10-12;pak priyo old banget kekacauan rujukannya... donald trump itu masih on going pemerintahannya yg selesai baru kemenangan pemilihannya lawan hilary. jadi gak aple to aple ke bung karno, mahatma gandhi dll yg sudah dicatat sejarah. ini pola pikir premature yg bisa ngejerumusin orang2 yg gak berfikir kritis.;1539324760.0
4253235;2018-10-12;%uD83D%uDE02%uD83D%uDE02%uD83D%uDE02%uD83D%uDE02%uD83D%uDE02;1539324443.0
4253235;2018-10-12;Goblok kowe Prio, soekarno itu ikut andil besar dalam melahirkan sebuah negara berikut falsafahnya.� GOBLOK ...�;1539324370.0
4253235;2018-10-12;Kata andi arif, prabowo itu pemalas. Karena sandi yg rajin keliling2 di daerah. Tambah lagi nih label jelek utk wowo setelah jendral kardus;1539324005.0
4253235;2018-10-12;Gak PENTING PIDATO......bisa KERJA gak...?  yang PENTING KERJA...KERJA  dan KERJA.....#pakjokowi2periode,,,,,,,;1539323456.0
4253235;2018-10-12;Wowo anggap saja TONG KOSONG NYARING BUNYINYA.� Rakyat indonesia sudah tahu kalau prabowo kelihatan solat dan agamis berarti pilpres sudah dekat� ;1539323143.0
4253235;2018-10-12;HOAX, setuju?;1539323009.0
4253235;2018-10-12;Parpol Orba ganti kulit , isinya yah pendukung keluarga Suharto. Prabowo dipakai untuk sarana balik ke tampuk kekuasaan. ;1539322366.0
4253235;2018-10-12;Jangan sampai ANTEK2 ORBA berkuasa..... Yg menjarah INDONESIA selama 32 thn dengan KORUPSI, KOLUSI & NEPOTISME;1539322289.0
4253235;2018-10-12;dibyr sih ini org...jualan nya nipu masy...org jahat diblg baik...org baik spt jokowi difitnah didzolimi;1539321284.0
4253235;2018-10-12;Seperti biasa pemirsa yg terhormat.....Tim Pemadam Pidato pada sibuk mencari pembenaran.....!;1539321120.0
4253235;2018-10-12;Nyontek motto nya Donald Trump, boleh aja yang penting kalo bisa bikin seperti jaman orba boleh juga karena jaman orba mendirikan gereja gampang banget , bahkan kakak prabowo  yakni hasjim djojohsdikusumo pernah bilang dalam pilpres 2014 bahwa prabowo akan membuka semua gereja yang "ditutup jaman SBY" termasuk gereja Yasmin-bogor.  Bagus lah, toh jaman orba tdk ada ormas2 agama yang radikal spt FPI, FUI. Jaman orba tdk ada ormas serikat pekerja yang radikal , semua disikat habis dan akan berhadapan dengan tentara..;1539320810.0
4253235;2018-10-12;Saya tetangga pak Priyo, tadinya sy sangat menghormat pak priyo dengan pola berpikirnya dan kesantunannya dalam berpolitik, tetapi sekarang... pak priyo sudah tidak seperti dulu lagi.... mata bathin bapak benar2 sudah tertutup,....;1539320776.0
4253235;2018-10-12;apalagi nih ocehannya... mau bikin pembenaran dng perbandingan yg absurd... trump gak sama dng bung karno lincoln dan gandhi...;1539320342.0
4253235;2018-10-12;Nge-gombalnya bikin bulu kuduk merinding, coba liat wajahnya��;1539320325.0
4253235;2018-10-12;Gerombolan penjiplak. Sebelumnya Jiplak Potong Bebek. Sekarang jiplak Donald Trump. Hadeuhh gerombolan ini memang keterlaluan nyonteknya.;1539319902.0
4253235;2018-10-12;KOK BUKAN HARTO...??? SUSAH YA NAMANYA DENGAN KKN DAN IMPRESIF DEMOKRASI..;1539319667.0
4253235;2018-10-12;Keterlaluan;1539319641.0
4253235;2018-10-12;jadi PLAGIATOR saja  .....udeh kaya  gini  bangganya ....hhehehehehhee  cuma NIRU doang ..mana  dong  hasil  ORIGINIL  hasil karya  ANAK BANGSA  Indonesia  TULEN .....malu coy ;1539319558.0
4253235;2018-10-12;MASALAHNYA PRABOWO TIDAK PUNYA IDE YG ORISINAL MAKANYA HARUS PLAGIAT MOTTO TRUMPT , JANGAN SAMAKAN DG PEMIMPIN DUNIA YG LAIN YG IDENYA KELUAR DARI PEMIKIRAN SENDIRI BUKAN ASAL JIPLAK.;1539319159.0
4253235;2018-10-12;Bikin malu,menjiplak slogan si DT saja bangganya minta ampun!!!tambah ngaco calon satu ini berikut pemuja pemujanya wkwkwkw;1539319155.0
4253235;2018-10-12;Hati hati .... Hati hati.... Orde baru.... Mau tumbuh... Tenggelamkan sebelum jadi duri dalam daging...;1539319028.0
4253235;2018-10-12;Prio caleg gagal gx punya pendukung bisanya ngemeng;1539318969.0
4253235;2018-10-12;HAHAHAHAHAHAHA... BUNG K*RNO AJA DIKUDETA, LALU DIBUNUH DGN CARA DIKURUNG DAN DIBIARKAN SAKIT OLEH BAPAKNYA PIMPINAN PARPOL INI... HUAHAHAHAHAHAHAHA.... WKWKWKWKWKWJEKEKWKEK (SAKIT PERUT PENGEN PUP...) ;1539318823.0
4253235;2018-10-12;'make orba great again"... bocoorrrr/..... bubarr,,,,... ;1539318802.0
4253235;2018-10-12;Pinternya cm pidato. ngoreksi apa2 salah. Kualitas capres grusa grusu memprihatinkan;1539318662.0
4253235;2018-10-12;Wow nge-gombalnya bikin ane merinding .....�;1539318604.0
4253235;2018-10-12;Mampu pun menghilangkan black campaign membernya aja sdh hebat. Tak perlu berharap ke yg lainnya deh%uD83D%uDE04;1539318498.0
4253235;2018-10-12;jilat terus sampai kinclong ya. kl ntar gak jd presiden, lu tinggalin dah prabowo sendirian di kapal karam;1539318451.0
4253235;2018-10-12;percuma dah tdk ada yang percaya�;1539318441.0
4253235;2018-10-12;Para Pengagum DTrump adalah org2 yg telah TERTUTUP HATI NURANINYA. Titik.;1539318435.0
4253235;2018-10-12;Sarumpaet disamakan sama pahlawan Aceh aduh jahat banget kau kau kau;1539318413.0
4253235;2018-10-12;Kalo menyamakan Trump dengan Bung Karno itu benar benar penghinaan. Hingga saat ini dukungan Trump makin merosot dan makin banyak kecamatan.  ;1539318295.0
4253235;2018-10-12;Saran aja sih, sering2 baca Flipboard tentang Trump. Kalau ada waktu bisa baca bukunya Michael Wolff atau Bob Woodward yg baru. Biar pinteran dikit�;1539318294.0
4253235;2018-10-12;Jadi maksudnya make Indonesia great again itu mau jadi ORLA apa ORBA;1539318262.0
4253235;2018-10-12;Dari rekam jejak dan pendidikannya saja sudah terang benderang siapa yang pro asing dan siapa yang nasionalis sejati...;1539318082.0
4253235;2018-10-12;Gangster Cendana....�;1539318061.0
4253235;2018-10-12;Dari rekam jejak dan pendidikannya saja sudah terang benderang siapa yang pro asing dan siapa yang nasionalis sejati..;1539318026.0
4253235;2018-10-12;Bilang aja nyontek.,;1539317968.0
4253235;2018-10-12;Berkhayal nih yeee�;1539317897.0
4253235;2018-10-12;Who can make Indonesia Great ???� Just Jokowi can do it..� ;1539317813.0
4253235;2018-10-12;Kroni orba ini gak malu sama anak2 Bung Karno. Jual2 nama Bung Karno, proklamator yg dizalimi bapak mereka sang kaisar rejim orba sampe hidup gak layak sebagai mantan presiden sampai akhir hayatnya ;1539317791.0
4253235;2018-10-12;Ha ha ha badut badut berkarya kasihan dech loe;1539317782.0
4253235;2018-10-12;Masa Si Trump yang kontroversi disamakan dengan Pak Soekarno, gimana pandangan anda-anda ini, tidak jelas.... ;1539317775.0
4253235;2018-10-12;Udh kehilangan akal sehatnya.!;1539317753.0
4253235;2018-10-12;Beresin pabrik kertasnya dulu lah, minta om uno untuk beresin masalah pabrik kertas nya om wowo, baru klaim make great again hehe.. ;1539317741.0
4253235;2018-10-12;Huahaha.....huaaaaahaahahahhaahahahahha;1539317712.0
4253235;2018-10-11;Alasan mengapa indonesia kurang bisa maju di banding dgn negara asean lain krn terlalu banyak orator ato motivator tapi sedokit yg bekerja;1539317661.0
4253235;2018-10-12;Cocok emang ama trump... ;1539317557.0
4253235;2018-10-12;kalo abis ngelem jangan wawancara mas, masak bung Karno Lincoln Gandhi bisa disamakan Trump, levelnya jauh banget;1539317494.0
4253235;2018-10-12;Kalo gak Hoax yah Plagiat;1539317492.0
4253235;2018-10-11T17:00:00Z;berarti jkw, SBY,Mega, GusDur, Habibi biasa2 aja donk?;1539317487.0
4253235;2018-10-12;Terserah kalau mau disamakan dengan Trump. Tapi jangan pernah dengan Gandhi..;1539317458.0
4253235;2018-10-11T17:00:00Z;hahahaha...priyo priyo kalo masih ngatuk tdr aja;1539317456.0
4253235;2018-10-12;lg membual nih bapak�;1539317448.0
4253235;2018-10-12;%u2063Pemilu presiden 2019 coblos saja nomor 1 Jokowi Ma'ruf karena nomor 2 sudah BO-SAN #BOWOCAPRESABADI;1539317447.0
4253235;2018-10-12;kami menolak lupa dg� orba yg menjadikan negara ini miskin oleh perilaku keluarga kalian.... ;1539317447.0
4253235;2018-10-12;wkwkwk kutu loncat ngawur;1539317415.0
4253235;2018-10-12;Trump sama dengannbung karno....sing omong bento.;1539317363.0
4253235;2018-10-12;Halah sekarang jamannya kerja nyata bung!!! Jokowi sdh membuktikan.;1539317333.0
4253235;2018-10-12;Tenggelamkan orba;1539317329.0
4253235;2018-10-12;%uD83E%uDD23%uD83E%uDD23%uD83E%uDD23%uD83E%uDD23%uD83E%uDD23 wao bgt gt lho pujiannya.sesuai gak????;1539317328.0
4253235;2018-10-12;Boleh gak ngakaka Wakakakakakakakakakakak ;1539317327.0
4253235;2018-10-12;Trump kan simbol rasis dan anti muslim.. kenapa disamain sama bung Karno???? Sementara calon wapres kalian itu udah mendadak jadi ustad kan??? Jadi sebenernya mau kalian ini apa sih?? Dr awal udah ga jelas gitu kok mau mimpin negeri...�;1539317325.0
4253235;2018-10-11T17:00:00Z;Majikanmu jauhlah kalau level Lincoln apalagi Gandhi,..bumi langit;1539317298.0
4253235;2018-10-12;Jangan begitu, kami nanti marah, jangan samakan Presiden RI pertama dgn Donald Trump, jangan Asal Bapak Senang...;1539317297.0
4253235;2018-10-12;Kejauhan... Kenapa gak disamakan sama Suharto?� ;1539317287.0
4253235;2018-10-12;Wkwkwkw ketawanya Aja lah;1539317280.0
4253235;2018-10-12;Itu bukan nya mirip, tapi sudah sama persis itu, slogan nya Wowo dgn Trump. Ini politisi pendukung nya Wowo gimana sih, membedakan antara sama persis dengan mirip aja belum bisa %uD83E%uDD23;1539317275.0
4253235;2018-10-12;katanya anti asing..slogan aja niru asing.. situ sehat?;1539317254.0
4253235;2018-10-12;Atur2 aja bos...;1539317243.0
4253235;2018-10-12;Yg dibandingin semuanya jd presiden. Yg ini masih calon abadi;1539317242.0
4253235;2018-10-12;Sulit beri komentar yang tepat, akhirnya asal bunyi;1539317226.0
4253235;2018-10-12;hahahahaa....lebay....;1539317220.0
4253235;2018-10-12;Yg patut diwaspadai adalah New Orba..... Orba Reborn..  di dalam gerindra dan berkarya...   ;1539317216.0
4253235;2018-10-12;Visi misinya aja ngak jelas. Klu cma ngomong gw juga bisa;1539317192.0
4253235;2018-10-12;Trump dgn wowoworrrr... Sama2 biang kerok..!!!;1539317185.0
4253235;2018-10-12;Heran sama paslon no 2, katanya didukung ulama, pilihan ulama, direkomendasi ulama, tapi Capresnya berkiblat pada Trump yg merupakan musuh islam sedunia.... Ya ALLAH hindarkan kami dari pemimpin yg dzolim;1539317114.0
4253235;2018-10-12;Kenapa kok gak disamakan juga sama pak Suharto ya...?�;1539317086.0
4253235;2018-10-12;Jauh lg kelas nya kl ngebabdingin bowo sm soekarno!!!!!!!! Kgk ada apa2 nya si bowo!!!!!!!!;1539317085.0
4253235;2018-10-12;#2019PrabowoLostAgain;1539317025.0
4253235;2018-10-12;Stressssss nih kelompok;1539317023.0
4253235;2018-10-12;Wakakakakakak saking mau belanya jdi disama samain dgn pemimpin dunia yg jelas jauh berbeda dgn prabowo yg bisa nya cuma nyinyir....;1539317007.0
4253235;2018-10-12;Yg puji ya gerombolan bodoh yg ditipu nenek lampir ya gak usah dengerin lah..salah lagi ntr..;1539316997.0
4253235;2018-10-12;Om priyo...hasilnya aja blm keliatan , udah maen samain sama trump,bung karno, gandhi%uD83D%uDE06;1539316949.0
4253235;2018-10-12;Kalau orang mau nyontek dari Trump ya boleh aja apalagi memang pernah dpt pendidikan tentara dari Amerika.. tapi itu menunjukkan orang tsb ga punya ide atau pemikiran sendiri.. Mending yang produk lokal dan jelas2 kental nasionalismenya deh...;1539316947.0
4253235;2018-10-12;waduh bung Karno = Trump wattaaaaaa. . . pak;1539316890.0
4253235;2018-10-12;Mestinya kl dah jd presiden baru di bandingin bos..;1539316884.0
4253235;2018-10-12;Jauhhh bgt!!� 1. Prabowo gampang dibohongi� 2. Prabowo duda alias ga ada bini 3. Prabowo ga ada prestasi baik dan� � � � � � nyata utk indonesia 4. Rekam jejak yg ga jelas 5. Kebanyakan bohong 6. Dll� ;1539316866.0
4253235;2018-10-12;kok bisa ya? ckckckck...;1539316851.0
4253235;2018-10-12;Wakakakakak yohhhh;1539316847.0
4253235;2018-10-12;Mulai ngaco si priyo ...;1539316796.0
4253235;2018-10-12;%uD83D%uDE09%uD83D%uDE00%uD83D%uDE01%uD83D%uDE04%uD83D%uDE03%uD83E%uDD23%uD83D%uDE06;1539316778.0
4253235;2018-10-12;simple aja dulu, apa prestasi yang wowo sudah lakukan sehingga bisa pake slogan itu? seingat saya image wowo cuma dalang 98..;1539316725.0
4253235;2018-10-12;Lohhh ganti lagi nih boss? Kemaren Lenin, Hugo Chavez sama Trump? Yo wis gimana enaknya pak boss aja deh ya....aturrr ajaaa;1539316702.0
4253235;2018-10-12;parte cendana ;1539316697.0
4253235;2018-10-12;ampun dah..kaga laku braayyy ;1539316690.0
4253235;2018-10-12;Katanya kampanye tapi kok programnya gak jelas malah cuma muji muji tokoh lain;1539316679.0
4253225;2018-10-12;biarkan ajalah jokowi didukung semua kepala daerah hingga RT RW sekalian, yang menentukan nanti adalah kuasa ALLOH SWT, apapun KUN FAYAKHUN jika Alloh mau, yg penting buat mas bro sis yg berbeda dgn koalisi Jokowi lebih baik berjuang tanpa lelah, kalah menang diserahkan ke Alloh saja;1539325077.0
4253225;2018-10-12;Klo utk pribadinya kepala daerah itu hak mereka dong...bebas� aja...Wowo klo udah keliatan gelagat mw kalah...mending mundur deh...daripada nanti nyesel.;1539324378.0
4253225;2018-10-12;Tdk ada yg blh melarang, siapa mendukung siapa itu hak masing2 pribadi.;1539322500.0
4253225;2018-10-12;Kemaren bu Guru Netty dituduh menyebarkan kebencian kepada presiden terkait pilpres... Lha ini kepala daerah berpihak kepada jokowi, kelompok pak jok diem aja?? ga ada yg rame??  ;1539322169.0
4253225;2018-10-12;%u2063Yang tidak boleh itu Gubernur dan wakil gubernur, bupati dan wakil bupati, atau wali kota dan wakil wali kota menjadi Ketua Tim Kampanye (Pasal 63 Ayat 1 PKPU Nomor 23 (Tahun) 2018). Untuk kampanye diatur di pasal 62, seperti harus cuti 1 hari dalam semiinggu. Kalau kampanye boleh, berarti dukung boleh. Sayangnya tak ada yg dukung prabowo-uno, karena mereka sudah sadar siapa yg mampu memimpin.;1539321146.0
4253225;2018-10-11T17:00:00Z;ogah milih jokowi.apa2mahal,dolar udh diatas 15rb.hidup susah;1539321007.0
4253225;2018-10-12;kliatannya positif tapi bisa jadi bumerang jg. kalau salah satu ato lebih kepala daerah itu malah tertangkap kpk atau kena pidana lainnya.;1539320702.0
4253225;2018-10-12;diriau aja jokowi didukung, gimana tempat lain;1539320418.0
4253225;2018-10-12;kemarin guru baru indikasi ga netral sudah ditindak disanksi dibully lah ini gimana?;1539319330.0
4253225;2018-10-12;Kan udah ada UU..kok dilnggar..kalian kan kataya orang pintar�;1539318793.0
4253225;2018-10-12;Alhamdulillah;1539318680.0
4253225;2018-10-12;Ayo sama2 patuhi peraturan, dan kalau salah harus ditindak tegas..;1539318347.0
4253225;2018-10-12;12 KEPALA DAERAH YG DUKUNG JOKOWI.  PASTI SANGAT TAU DAN MENGENAL KINERJA SOSOK PRESIDEN YG SAnGAT MERAKYAT.....KALAU ADA YG TIDAK MELIBATKAN KEPALA DAERAH SEPERTI KE 12 TERSEBUT MEMANG SAMA SEKALI TIDAK ADA YG MENDUKUNG....;1539318344.0
4253225;2018-10-12;Modiaaarrr lawan tuh 120 pengacara dr riau, sebentar lagi akan ada ratusan pengacara yg akan bela kepala daerah dari sumatera barat. Makan kikuk aja kelanjutannya bro;1539318274.0
4253225;2018-10-12;Semua dijadiin tim sukses mulai dari mentri sampe bupati...ha ha ha....netral woi...;1539318252.0
4253225;2018-10-12;ini kayak jaman orba, kepala daerah aktif mendukung calon presiden, seharusnya kepala daerah yang sedang menjabat itu mendukung PRESIDEN, BUKAN MENDUKUNG CALON PRESIDEN, seharusnya ini tidak boleh karena kalau dibolehkan tidak ada lagi pemerintahan yang independen................sedih lihat perjalanan demokrasi di Indonesia. ;1539318206.0
4253225;2018-10-12;REZIM PANIK.....;1539318050.0
4253225;2018-10-12;No.1 makin mantaaps�;1539317822.0
4253225;2018-10-12;Oh kirain banyak..cm 12 orang ya.;1539317769.0
4253225;2018-10-12;Banyak kepala daerah di propinsi lain yg terang terangan menyatakan dukungan ke jokowi ngga dipermasalahkan bawaslu propinsi, di riau jadi masalah. Apa karena sandiaga kelahiran pekanbaru ya?;1539317506.0
4253225;2018-10-12;Mantap,,,,, duitnya banyak buat bayar pengacara sebanyak itu;1539317499.0
4253225;2018-10-12;120 pengacara yg gag tahu kalo itu sdh diatur oleh bawaslu, atau yg gag punya nurani??;1539317438.0
4253225;2018-10-12;Ikuti aja aturan yg ada,� biarkan bawaslu kerja dl.�;1539317363.0
4253225;2018-10-12;jelas terganggu lah........fokus aja kerja urus rakyat yg bener ;1539317248.0
4253225;2018-10-12;seharus nya mereka netral.;1539317186.0
4253225;2018-10-12;Lebay banget;1539317116.0
4253225;2018-10-12;Ada apa dgn mu bawaslu kpla daerah dukung capres ga ada masalah koq, kalian dah dpt kardus ya.....;1539317095.0
4253225;2018-10-12;Ga perlu bawa pengacara banyak2.. yang penting patuhi aturan dan kalau salah harus ditindak..;1539317065.0
4253225;2018-10-12;Udah kepala daerah kok ga cerdas ya, dukung boleh2 aj, tapi kalo mengatasnamakan kepala daerah aneh juga, harusnya posisinya berada pada semua golongan...siap2 tutup muka kalo sampe jokowi gagal 2 periode. ;1539316980.0
4253225;2018-10-12;Apa komentar cebong kalau ratusan pengacara membela kepla daeeah ini?apa sm coment nya dengan pengacara waktu mendukung rizal ramli.;1539316851.0
4253225;2018-10-12;Masih kalah sama jumlah followers saiaaaa;1539316807.0
4253225;2018-10-11T17:00:00Z;bawaslu ngurus seorang andi arief aja ga becus, makan kardus aja sana. ;1539316790.0
4253225;2018-10-12;sebenarnya ga penting kepala daerahnya tapi warganya dukung siapa,kalo warga merasa kerja kepala daerahnya ga beres ya malah jadi bumerang buat pak jokowi.;1539316644.0
4253225;2018-10-12;terimakasih sudah membuka topengnya.. kami masyarakat Riau semakin mengenal wajah dibalik topeng�;1539316410.0
4253225;2018-10-12;sy pendukung PrabowoSandi tp kalau membaca di media2 baik cetak/online dan TV sepertinya akan kalah nih jagoan sy;1539316396.0
4253225;2018-10-12;Belum apa2 sudah melanggar.;1539316349.0
4253225;2018-10-12;nah loh... kaitanya ama guru SMA kemarin nyambung ga ini.. ;1539316337.0
4253225;2018-10-12;Kapan nih bawaslu panggil prabowo dkk,   atas konpers hoax ratna sarumpaet...;1539316321.0
4253225;2018-10-12;Mari taat pada aturan agar tentram dan damai;1539316271.0
4253225;2018-10-12;Alhmdllah,,�;1539316224.0
4253190;2018-10-12;Yg bikin Indonesia spt ini gak maju ya mertuamu...;1539326166.0
4253190;2018-10-12;Dia yg udah tekor nyapres gagal mulu ;1539324431.0
4253190;2018-10-12;PRABOWO adalah Pejuang TNI yg ikhlas buat bangsanya. Siapa saja yg dibawa PRABOWO dalam Pilkada banyak jadinya. Maka PRABOWO memiliki insting perpolitikan yg tajam, sehingga layak 2019 naik tahta kepresidenan 2019-2024. #Salam 2 jari for PRABOWO SANDI. Yang kubu satunya, maaf ya, karena tahun 2019 aura dan elektabilitas PRABOWO SANDI meroket ICBM naik tajam ke langit. Lagi pula PRABOWO memiliki SANDI rahasia dlm membuka langit, SANDI itu adalah untaian doa para Ulama Ulama Lurus dan Istiqomah serta SANDI yg lainnya adalah SANDIaga Uno sbg Wakil Presiden PRABOWO. ;1539324412.0
